Longitude,Latitude,NDVI,NDBI,LST
88.40221432354559,22.606937173643768,0.11326360241843703,0.20343908907283642,36.558256647415696
88.38333866287654,22.563324133090358,0.30153141795492,0.10491200407039047,33.61085160980161
88.41699691596477,22.619155775534317,0.19028152391638833,0.016206313359742652,35.64189466789833
88.34306523438235,22.50885558776825,0.15103372002700008,-0.008310414615847667,32.59252237985119
88.40905097942749,22.56646251412816,0.11468674960135583,0.12595241024096324,37.07998701189198
88.34248208139668,22.616316304274292,0.25626837916607126,0.031329126109709754,36.03197425877222
88.40942106625495,22.56277174130042,0.2453560571840492,-0.07960051416529415,31.925805078359435
88.35757675682514,22.57552783657623,-0.003125299561455963,0.1846582567026179,36.057968113317855
88.41770905810182,22.583489842678155,0.18304390251106342,0.1118010284141687,34.265412671739625
88.42440420938254,22.554544927772135,0.2320830657259099,0.07358119349367112,33.857249316830945
88.34487959694052,22.57530696961009,0.24217216323883425,0.08090827107124329,34.45819979524786
88.37626756050655,22.570117717430772,0.026064315747411082,0.21085145199055655,36.769791877145146
88.42809873781627,22.60813896125892,0.345362835351372,-0.09245485067296597,32.936017986040135
88.37834074359732,22.505453565640973,-0.08488054310735822,0.20802631751026643,37.44935143811589
88.41635475225146,22.533715582751068,0.11289911332589758,0.0010754808724841164,32.56730604489799
88.38887315221314,22.614049378089188,0.3681275891213801,0.12078819153354348,33.93722106772334
88.36753299079196,22.606831654066912,0.2383357526332414,0.03451000961866035,30.703760812712275
88.35857835555258,22.554678810334288,0.05669745950651614,0.13782647276595353,36.24619978178515
88.3503223091086,22.574415911736185,0.3169718716058286,-0.11475951826932589,34.962098990490446
88.40617981913778,22.533285741957737,0.240434566493644,0.32526159368722707,35.86505648486578
88.36865405068231,22.52257453916685,0.37774616567383223,-0.17175511919397207,28.66220631792975
88.38112754622007,22.555643808592798,0.341015111713894,-0.0815953707603331,31.145381051426288
88.37923254800012,22.542402267363126,0.2660647532217407,0.05533835637338755,33.216638044169464
88.38772790292332,22.570038733422106,0.19290660518648842,0.12498667294388591,34.94028738620891
88.41655771456246,22.5093281564358,-0.020090724599485965,0.3098567127412086,39.66958633208564
88.42807393435835,22.61692737691994,0.05679981073123025,0.34100098326506517,36.969977226937004
88.37075842085738,22.618345289337555,0.15145968375025112,0.14459398692089545,37.43659035010875
88.41275189221064,22.58377940568237,0.2595795722038332,-0.08730878053934998,32.437057640216665
88.40645277946548,22.564331563961296,0.20822471312918286,0.02854818829739386,34.61611589865982
88.38735289514555,22.53714331395436,0.07291071557571768,0.17974573634838611,35.8991308923459
88.4256047143612,22.597655402364836,-0.09612138532617368,0.474107573878904,42.727029566279406
88.35004745155284,22.582167740706467,0.19774353314048834,-0.07820102104077153,32.6539060328919
88.34092642103096,22.519514032721386,0.07137559313734584,0.27029473532638065,37.774061148818326
88.41539619669555,22.60931126213926,0.340764980426321,-0.020544049343782983,30.61646852283746
88.37391498166338,22.598704469150782,-0.08563224083770991,0.343725622109345,38.752936726299396
88.41469688542071,22.613975989595033,0.25089668678347454,0.014172847587974657,33.93555533083955
88.41930902051955,22.587086341006604,0.4648845425036392,-0.20966244276518003,28.106926530203438
88.3362457593619,22.573609823512296,0.004645560266899704,0.2718353857533034,37.23026635069503
88.41834647629861,22.550189164354876,0.1829896944503572,0.1373503165953121,34.199781347223436
88.37483190553695,22.611927418002484,-0.045146804909717106,0.3288084600107742,40.175377255069094
88.38104324890043,22.60392766674005,0.27540914735681155,0.005883133312368394,31.990251431429055
88.39265925110932,22.505426240412742,0.23031900835773536,-0.021205508182399663,32.91473916223418
88.42263826067301,22.50316403693967,0.14441931452769938,-0.056972219671773724,33.800737658802056
88.33191160944297,22.545175604025367,0.21282621288424472,0.13295897779496937,32.27541809343394
88.37768434683178,22.597266399693822,0.43794479508140616,-0.0641724083125857,28.433845301917927
88.39877220424306,22.618473135517796,0.017776581386640206,0.09097812974295594,36.96352859327252
88.40227069576983,22.518050026932425,-0.08646129297679167,0.20666553775409174,37.90975735324805
88.39925324315371,22.571295685842255,0.4169989308194606,-0.13857513276876643,31.08619409516846
88.34344351294081,22.54570690279572,0.24627024943274387,-0.1206876178011625,33.17908078059784
88.35993955883717,22.616389727737754,0.43439507327710547,-0.1858447909544872,30.070580797188114
88.3658715525417,22.601054270776284,0.2581671340479035,-0.09410002951416784,34.28587028532984
88.41044372076796,22.600599444565336,0.3860966539758215,-0.11151555897186871,30.31925070773744
88.35787598724146,22.556243179175397,0.15780401801308877,0.01566743755788158,35.018183314169534
88.35107049638673,22.549778340280522,0.3499159587729612,-0.2076416632277477,29.334773185373372
88.42574480190382,22.532808848631685,0.44782488013391364,0.08878160696320864,34.32358899302278
88.33088632851134,22.506765059598113,0.24327377823332377,0.15496242833959645,36.7782556850099
88.4297820855682,22.603766685150607,0.008471090337427711,0.11616829461180204,36.90003394157254
88.39768212988574,22.59754812109561,0.0612785690181189,0.18434714135267777,37.29551134916657
88.41284692994492,22.619966120794338,0.019186746138443456,0.2283157866852191,39.34160035240081
88.35946193963461,22.619596420448868,0.04811421655743975,0.2854286338871399,37.672205383574486
88.33143152776671,22.566651804672315,0.08384926961062181,0.05944500860655689,34.71114245286862
88.40378695185616,22.592278489821663,0.2330802720519131,0.14605448796190346,35.49328758426148
88.41341445970008,22.613371887585892,0.2527949776782996,-0.03174701479550321,32.79073773739903
88.40404761319536,22.601957686881292,0.15589984834511664,-0.04271613425844298,33.985708018236146
88.34428502873008,22.529681772209184,0.26925246789250123,0.08393692840669886,32.48130866506536
88.4053427922257,22.554065296237212,-0.05105504463318045,0.3648143736554692,37.652376133633574
88.40689227821076,22.51549912981818,-0.04732705776510403,0.4919198377886413,41.03261420623962
88.39585405156701,22.614486123271046,0.0030976762145950576,0.07785910014076212,37.71058468641438
88.40661159327956,22.572740956134105,0.21084649882420683,0.12229941933113411,34.2384189795329
88.41459214396778,22.527437136660417,0.02839680721898813,0.139142110567355,38.5656616766653
88.39136041142375,22.580604082128705,0.06997064209554638,0.2293564215855207,36.26518228783171
88.33886047139697,22.574175388854947,0.14018770170379644,-0.04518034631578256,32.66806928991119
88.37876278096672,22.54297952616394,0.38711967440622785,-0.1972607496542159,29.597171166429074
88.33776493346716,22.513626911063955,-0.09168271845228393,0.18659042059995037,38.58710010610544
88.37075430310324,22.580588783471136,0.28962729214197347,0.00515730006742704,33.49227202247172
88.37071064891256,22.562436924108457,0.30132591862441116,-0.07503626969092331,30.816325295257435
88.33660098441402,22.592678207008277,0.3791934682139819,0.00047000664155461003,33.09538652206331
88.36488205339695,22.56241962013344,0.45965176343618797,-0.019066772579540092,32.68241162684956
88.34109980987913,22.602261780038226,-0.08791729063042611,0.3214998575658339,39.740783444512694
88.41082352100092,22.56622882065294,-0.007729776692070298,0.36728960765053603,40.71437148955558
88.42476880259645,22.56731255658425,0.4317027764335958,-0.0606092805579827,29.036591313303685
88.3372316475258,22.605198432319003,0.1751111373122092,-0.04426746715256315,34.812658730875
88.42551152072917,22.548417943945488,0.23875438336007807,0.16920958300177935,35.82996054546554
88.38225765993367,22.516081827414077,0.29781632223388843,-0.06898704912432163,32.875938951864455
88.3599565677954,22.5034539211576,0.3074399626973824,0.07583387608038938,32.93663268767037
88.33768620752761,22.590616470680835,0.4590442419899049,0.03604245226257724,27.252731210862613
88.38006242680704,22.574437146162417,0.4981696504470018,-0.10304995423986132,28.3759670112146
88.40945155444908,22.584489572171908,0.33209447655856417,-0.18208201490745987,29.7160699333623
88.40070864772667,22.52555569938107,0.07233272552309047,0.05754587548285753,34.44724130965463
88.33502260114639,22.516364577070412,0.42785144137660613,0.03277843772488931,31.291091029598764
88.3372901835368,22.501745359880147,-0.07046745127554305,0.23241494732859852,38.31838033297413
88.37028732826326,22.542070507056792,0.038648511724697715,0.1809033952869282,36.08436230752449
88.3595290494048,22.570790122422558,0.43843143047822897,-0.031019559718399314,29.204596398757474
88.3532384323056,22.54706928541197,0.05371490866361295,0.2320318501435033,36.469076239674145
88.35810044989087,22.552496990642847,0.03239063577304907,0.20520653619741175,38.70136698262133
88.41034827432969,22.60849904333925,-0.01712482411585166,0.19112053975904958,37.03679241178916
88.42292280536319,22.541790656042796,0.4154670545881499,-0.12209378278494062,29.35867174355028
88.37051026945277,22.56167873869918,0.20003495551465203,0.14576541366887788,34.29054941198174
88.42061110021325,22.594038361528938,0.30493592183249285,0.04190180782403438,33.10372652108568
88.36214957012479,22.547585133878552,0.043439830445017785,0.14386211862670858,37.249049429221046
88.37764369863439,22.574650404027345,0.3548242526067299,0.05983425447460319,28.597112284661577
88.3526028997816,22.60348364504961,0.3560033269772591,-0.06210574039705974,32.42602353949101
88.39404760421759,22.613942474838918,0.08755881494498008,0.05354261210507463,37.12804806464588
88.4278981115175,22.517648817711486,0.1464095798061697,0.021616224245346746,33.16659910357741
88.39034930960435,22.61119051501938,0.025814166458120513,0.08405599984833904,35.23794810753163
88.36578140841135,22.559053955169546,0.48593661399374255,-0.16739663145598846,28.205585199365267
88.39478174459906,22.530989326595876,0.28736154623504695,0.12221934546908644,32.68332105831875
88.34229206784654,22.55509629074859,0.4607263284293093,-0.20301794800356737,29.014343749553895
88.41886590802655,22.61760390903426,0.08203132617747988,0.1614256477775744,34.051911748348985
88.38030839507799,22.559114171279145,0.3691345477981338,-0.12406311802143494,29.17433579359611
88.37493497420397,22.5394501932345,0.3595151863308452,-0.0776915345587354,32.872476360490495
88.38858647884535,22.576008102518006,0.31499339111992486,-0.1714994949824726,29.648469638392267
88.39247838627894,22.528817474253383,0.4793833851600803,-0.1576221925277099,30.399724675317014
88.33717758062265,22.50910359937304,0.1361332016637893,0.08533622085485129,35.51816529200892
88.39826172212234,22.515465566629278,-0.02156960584614563,0.2691275184958715,36.375297919862746
88.35419316803156,22.515365500674932,0.3030253155464364,0.010210370443031608,33.21287939646798
88.40139526325066,22.518228323221475,0.33758588028632364,-0.15614932869563103,30.48049938001983
88.41225347943842,22.51665926071793,0.24503634407528876,0.13689438355165215,33.67660566378589
88.41039585075525,22.576904969376386,0.024090735880037753,0.20416678890617312,37.74027738694843
88.38525009674079,22.521825610127898,0.20267356500161318,0.07796785621661947,34.80020418050206
88.38201698923108,22.541480073998866,0.08731384194147762,0.13796207530245178,36.97402172314265
88.34428759613394,22.607614609188722,0.15647991690001342,0.03868831344776866,35.864995078563474
88.40753461504032,22.556875396831543,0.2871311455067983,0.02078843212011383,33.22089102227341
88.35714093804467,22.580106928622524,0.34712884561450075,0.004568651662707757,30.222526485215372
88.3796695422818,22.520678384544194,0.03933481454080587,-0.0022239393131195904,34.94070419216738
88.35842740929276,22.52307468225704,0.14319521638817198,0.04588726479367007,38.203357156410476
88.34338283629997,22.504904233951976,0.06149694259497751,0.1314574431431568,37.24881422803517
88.39295576968918,22.52027220756866,0.01917896831712146,0.2121917827474428,40.4166272945216
88.3354332034823,22.533430840683835,0.37003233199750296,0.06030846819446056,33.7467548943219
88.40486452341263,22.52124125811321,0.44555161666219545,-0.18906021312321503,29.336531274373225
88.36175867952612,22.510644304050846,0.12213931141074602,0.0647062973306936,35.44602027411928
88.33001346930045,22.51447630453207,0.3507673546242601,-0.09679055930163705,30.92417594259275
88.38111291392373,22.555293452163927,0.43819717361864663,-0.18689078054350677,27.067696742940633
88.33468519085275,22.524760046208694,0.40767452631813894,-0.12009081793392348,30.108790434705856
88.35761695578209,22.54371238332577,0.009688033123535542,0.2702985988123222,39.63409115547295
88.40069764874558,22.560410072502584,0.47377512890801676,-0.23702613977204628,27.580408271255962
88.33626896216218,22.582847379435524,0.12600586425767746,0.15457733453491612,36.29618057132883
88.4139338492356,22.50471745678093,0.1035443967043018,-0.0426713006948448,35.416670438714036
88.33038199226586,22.595929247869087,-0.06254120363333181,0.18764504289911166,37.25386078106746
88.35468238692019,22.57534804673891,0.19170419246292977,0.03285813525415057,33.437280402892725
88.40409040561521,22.509811083833863,-0.034591830615442784,0.3917002487222164,38.523060292951556
88.36162701497292,22.604829434892814,0.04912389255645558,0.1381330447352123,35.59804544154454
88.3401892388066,22.61050468806382,0.09016557306036882,-0.08324024848735,32.66534467074942
88.36602339188005,22.507329355182584,0.38529579409501036,-0.2695959465526322,28.00434677150887
88.35703932863845,22.533225317777664,0.42529319023753787,-0.09430227453160839,31.79825920058828
88.41427119021606,22.59674415357517,0.08147979047688181,0.2043412322451736,35.66057055345304
88.36133479175851,22.58979116284604,0.4152188727467443,-0.0531076251599957,30.717709776051937
88.4088932471776,22.522142522322767,0.4143385624218746,-0.07327998311521317,29.801614890053045
88.41918721448108,22.525121918800405,0.3587905702309241,0.06507256058891986,33.66226904667906
88.37338174195766,22.544456652334965,-0.011982931590891088,0.1544289300399106,39.029835840354274
88.42099431438544,22.558142758222925,0.31419370814043734,0.0695554599043764,33.85778089006868
88.36773180539632,22.574190572583635,0.46701443874834125,-0.2901115956264806,28.297239635918125
88.42640784164902,22.544269636748375,0.30952428726029424,-0.10716178437601258,31.097561941471287
88.33892895245256,22.55550416593598,0.09897010946470036,-0.04998321611847188,32.95725170438708
88.39870192665033,22.58969651257605,0.20034759045849873,0.03227215661207167,36.20237690304726
88.3793814040457,22.50440198434687,0.2874350260106322,-0.005830639934076787,31.5896116271297
88.36876488054557,22.530292433321282,0.20634224523710212,0.06697057755668051,34.88951858282597
88.39327118787486,22.585601950306145,-0.02802823496141811,0.2258080997617062,39.5271863546596
88.40038570916344,22.607424820522464,0.08723842679121238,0.046177768164978546,34.67931331162137
88.33043632696503,22.56140129305388,0.3814376183321795,-0.08603041727384717,31.9371050659653
88.34669530887471,22.56385361823184,0.4168508276573104,-0.2415402462206921,29.861753819243017
88.40130460506343,22.512860641360774,-0.017619980370657873,0.3486568837726856,41.24857987897384
88.39663854135783,22.553689484018815,0.4714320514392347,-0.16036504329726436,28.416496754990384
88.42660475051288,22.563914071974605,0.09729357070916558,0.08300588859921497,33.99499038384768
88.40610377902509,22.52909646043617,0.29738824323843194,0.15072226257750596,33.10589260651421
88.42507727077314,22.532309187713928,0.35109508757400865,-0.16999121465672895,30.592557875570897
88.40025405015348,22.545274099572556,0.38716774078273,-0.18357612995110784,29.863445278524893
88.35980522086395,22.502408543733328,0.4674498213355581,-0.23683690742174718,27.905362955358992
88.34053649222508,22.538649499869983,0.08775172881729354,0.13178665165794634,33.77612884251233
88.4081823863345,22.525373760839585,0.41510387273093274,-0.04740954794789312,31.18035196502664
88.39441492214759,22.53929968226135,-0.02098785793827579,0.2886590473685764,41.072269572790844
88.33481860123933,22.51437145581831,0.3230245438121556,0.23108235108098799,34.64500694419013
88.3660050465901,22.606863273688788,0.34518663770839153,-0.2665738918159504,30.32284488992794
88.42567998154844,22.571231094426487,0.3066339447207922,0.046229797607887146,33.40028031040366
88.38004011457102,22.58149227829734,0.051388841681091785,0.10831475356601265,36.78046530899689
88.37327291360197,22.594700548632883,0.42382588820912204,-0.15531963663526274,30.711871590332517
88.37576996051592,22.559813063871488,0.0013150780222370012,0.13710223255904636,37.62403645790785
88.35088827240051,22.51043043457049,-0.06781912508750151,0.15659642048045372,37.76968647154994
88.36687071708648,22.564452785018226,0.3304789943671472,0.13711718740334217,32.24456146851213
88.36698132559872,22.570420934162506,0.18528542913964022,0.15452993230364215,34.79131088856846
88.33523550201875,22.58945273690212,0.4094588119752056,-0.0843015705269064,30.74688630255963
88.4067567628518,22.551799145547562,0.13003828463495534,0.24407477600423133,36.13487662706894
88.37165044319039,22.515309636335466,0.0009671531046276799,0.04807009629687306,36.77419640102561
88.41221798868165,22.534053108695847,0.40186531548192184,-0.2143762339704379,29.88239838590872
88.415034800112,22.543569875567837,0.229345778984043,-0.17833881850829886,32.73178601239516
88.35119940546987,22.577510068959793,0.013517475434212917,0.12059631318372221,38.40221291945786
88.39573534821702,22.56849339656027,0.3322303991518675,-0.01639142673583191,31.96751698509765
88.3772281804163,22.542731607107743,0.2066681830937003,0.06561812962764321,32.50840402653337
88.41801567379215,22.61838182985516,0.2625877893441919,0.03112273856505371,32.69936488948963
88.35157406791764,22.572692978322827,0.1765390029239491,-0.06468298515337254,33.38460167199687
88.39778132003102,22.52846721500832,0.39722539029080384,0.0022577010578395673,29.049563268089482
88.39077521222528,22.51221389671445,0.39773762940982993,-0.05445358876298112,32.43069036671968
88.35953014775718,22.51834309670212,0.32563329309463174,0.04536212298035766,32.64883202321002
88.34366009036512,22.52951492740614,-0.036759173562122646,0.036455203734480676,37.2086027159849
88.39516397604773,22.519281764791145,0.4033123171424413,-0.051169536119929915,32.36394289230282
88.40385974581324,22.522388042886156,0.3026077883197459,-0.1306019758155748,30.502418349559843
88.36156273437634,22.534211420243263,0.31821449960257964,-0.062482474976941926,32.33917528452587
88.39448326040224,22.52080483143537,0.11778970424232296,0.1709836968940123,35.908048024968906
88.36951309076115,22.607611850955173,0.427567733694204,-0.09018805296035143,29.881684505087463
88.40132068832827,22.509628049479396,0.33522296014091446,-0.11981007007657199,30.03230801729291
88.3499215274894,22.56294136674843,-0.03244572008248332,0.22333931967618015,40.28645671466116
88.41902150026363,22.54924761923876,0.1446668206436976,-0.05442030597495261,33.35082550339784
88.35874095964655,22.617885434029034,0.431828217176085,0.012746987566570167,31.76576788447767
88.36677859877561,22.513444668260167,-0.07168197898157261,0.2296489833374757,36.56219124118109
88.33580919520803,22.54774267188549,0.4768499717852297,-0.02193998582412815,31.5072966946999
88.34115122123212,22.616336451993046,0.30749754099173765,-0.06790144740382062,32.995520592315145
88.38158619027124,22.60386085510728,0.27882558658602596,-0.04753550945087645,32.366962062992
88.3567592676728,22.598048648513913,0.062335553892794826,0.07994643361125897,35.65918707961665
88.41354802257422,22.53094833924539,0.04927507324350622,0.2531248418988532,38.04026028395446
88.33146933886549,22.520506510486808,0.4652349316931573,-0.1966075679180577,31.49256528543497
88.36790940486719,22.58023718639093,0.07896347254047364,0.2091851124631861,34.71462774676722
88.36373455467691,22.61152511869531,0.36530317803139956,-0.0939574643889087,31.756156281406433
88.33193276309176,22.566811547161674,0.13587307892424746,-0.0927074852361352,32.4875686658172
88.34243683990005,22.56859352273639,-0.01644755752917762,0.15448188349177774,37.48656462447057
88.37136426749187,22.533597491239235,-0.09357082138278464,0.14758875353166442,38.07989811871817
88.37928645844475,22.592339151983033,0.2265544022091505,0.04480219082182843,33.14818388611843
88.37042897472548,22.5224452498269,0.4854672911293596,-0.2588678773580007,27.961457394041403
88.38309376784122,22.53884150836851,0.12148171628552268,0.2075603086715958,34.945476653948944
88.38951316749058,22.551052372633972,0.11431540039582688,0.11087163368761846,36.805640604948394
88.33099238211278,22.560913245442134,0.10645497070966525,0.10772192102736043,33.48520446677826
88.37640951594535,22.52908916788981,0.21232630238291503,0.11696080211071777,35.093968604740134
88.42634992408877,22.513780418968704,0.1643989300545761,0.181311442369383,35.17651707644336
88.38190322801296,22.573274405092995,0.42794877603620873,-0.10157401840231123,28.596125658576906
88.3977542267459,22.53463566638883,0.20331247503409414,-0.019438762478794946,33.637880863239545
88.36118638579168,22.569748586570714,0.20465470291314128,-0.12065525365041183,30.65023260496603
88.40739913781528,22.518523525832904,-0.016977043167666045,0.14327895451384823,37.46925221744326
88.40729214818762,22.55773681222258,0.4896437245462316,-0.20447183184715825,26.67881244537051
88.38212960476541,22.56391073190619,0.049983734521297785,0.17571713113432125,37.44731730156756
88.42760138232792,22.506218824418692,-0.05598155952423841,0.20467240355316418,37.30226534413631
88.34255502147626,22.54039251338327,0.2978877493851253,0.06027187263555514,32.396465104345545
88.33169476648895,22.516129761232676,0.25721982209412353,-0.04135220259295541,32.914607678362195
88.40701582117572,22.50760499645673,0.14908739239564742,0.08993470863775266,34.04834578046244
88.4107155537365,22.618795227886796,0.1533153403284068,0.2110780060898042,35.88482216822049
88.34202072291205,22.538682461396967,0.37103835262785867,-0.025544325444004368,29.513816400697834
88.35655828329587,22.597184933502557,0.01742758405978942,0.18179693698929095,38.093193680006884
88.33175523633666,22.53055687857165,0.3921519913669338,-0.13470083815037132,32.267115545979564
88.35933086107806,22.581780326666873,0.2892482683370109,-0.06579692750740532,35.32039753763488
88.40731418739188,22.591227343186763,0.15138186426771463,0.00897136971740499,34.36907604738509
88.38179605277126,22.57147664887294,0.17481716995032118,0.02352729445648527,35.04802093243289
88.36480955931683,22.55658914262602,0.053988324311657454,0.23777475685627122,35.23647473404943
88.36717392949063,22.549420909697673,0.3512685996181849,-0.06807684686195628,33.00940479782186
88.33013536257154,22.54186419198516,0.20772484538316063,-0.08038469870633555,33.755506122067146
88.35998005275653,22.61154349730974,0.09251272564990615,0.3120580213510441,36.96162033974352
88.3946458741638,22.59967432893453,0.2576300694565701,0.05165547049491728,34.83212762607477
88.42741944438164,22.615803229279983,0.49744067123079383,-0.28890280991287265,27.269666768996643
88.4147060826984,22.514915666818265,0.16115736779393228,0.04300494982016505,33.88202344032675
88.33235949646455,22.58770409702444,0.45241484046717173,-0.10560175004417838,30.24380894953141
88.4198560604675,22.612600854818524,0.10701010395473964,0.29555213656142,35.952046513518816
88.40831984132987,22.52174796793988,-0.06716037584500847,0.136201017265619,39.1895828741778
88.4080376123571,22.507979552084013,0.022545263821057315,0.28182238726085457,36.85775935155237
88.37579957590036,22.58893447791481,0.15121708599661052,0.234096682499607,34.91515102149952
88.36980052929545,22.56893677358159,0.031780957156741396,0.11488789948282402,35.5035479136331
88.36029157288333,22.601019453210995,-0.09986377706904669,0.24215328206230935,40.168068267377535
88.33656948589544,22.516772685195154,0.4490009226485163,-0.2179315705913384,28.01944014436778
88.35282353634938,22.595432077423187,0.40632764673855737,-0.10477546682502065,28.61588182988403
88.3546603634978,22.52419527840573,0.3453753388921682,-0.04542173465881083,30.74259518877113
88.37840770697102,22.519638713143884,0.0006887573876171726,0.26548286963690504,38.2098884584457
88.40474444065967,22.51971189575172,-0.02778185427400838,0.32846564509385057,37.708173254188566
88.3773809828398,22.597748966427766,-0.05943715031657012,0.16679639875943436,36.74899786241282
88.33578444494472,22.579823666483545,0.3344175132637527,-0.23082476570722632,32.558534933243045
88.42577898009883,22.562767850972296,0.45728477641273113,-0.12222382141653598,28.44100171643001
88.42427243190942,22.54305965809482,0.15832149254782216,0.11852870821338855,34.719985266712335
88.40851895431484,22.605264064897575,-0.028515596802371104,0.24490268653016395,37.983175596175705
88.42913279015643,22.547093412890717,0.20743569243926394,0.022127690541610873,33.19322889100799
88.38444823328003,22.59799193273659,0.10929914447517808,0.1359658088337688,36.58973572934782
88.42627683502533,22.552696189028428,0.12489495460999861,0.26411801260822576,37.8840351924164
88.33756050406167,22.54523333153099,0.27279837449342437,0.0472145547508539,32.76059790362326
88.36656807482613,22.555521574280352,0.3312308679573214,-0.06919845007043338,29.953268815002644
88.35253812680068,22.536165344899697,-0.033637840676103495,0.17352670676367288,39.407959369023146
88.34958330841343,22.589713125621152,-0.07864586151611418,0.23806686729350687,38.852909400752154
88.34408029488927,22.560326446811096,0.4965981816114289,0.016055269055063826,32.253677785459494
88.3922413641566,22.527865523417617,0.03963700934933109,0.1539240225028485,34.138007002004045
88.40813218557473,22.60794894879295,-0.06770168505492456,0.2454117450863764,39.132903919433275
88.38782983994204,22.546066946564785,0.013925197457551969,0.14202100468608334,39.34240377099254
88.34469627095882,22.56522634333368,-0.07662529219092147,0.36353604027784153,39.58564288612693
88.41111237699336,22.608776653315747,0.135086536770303,0.3014231497352554,36.67046622350447
88.39359547071638,22.57490855950968,0.3814410706707946,-0.02194744452641731,31.590767903384325
88.36881657061271,22.514027764885004,0.10474666985463235,0.13495462148029996,35.21959926166502
88.3974130295536,22.61277985483362,0.1665100441270199,0.08712125242850957,34.36792379765482
88.35599049792428,22.57532496636857,0.30535206414046323,-0.2521771237768988,29.786891565181115
88.36451922084942,22.540188673758852,0.2053364420419281,0.1307795769991321,33.89468421867784
88.4217485843132,22.516712648719608,0.4168674116127945,-0.07839054652937175,31.805899275387475
88.35905045056714,22.595283022712437,0.41962140502745393,-0.05090077845314522,31.08518016157454
88.3769988268158,22.574408730711422,-0.09405358270530782,0.194691288485345,39.08427282311309
88.4190141137396,22.564015331037158,0.36682778388991943,-0.09522513662065277,31.758938140313557
88.40077213502676,22.607267109966116,0.17644016014500433,0.035389394248179676,33.866300929525316
88.33622032261647,22.594631665346945,0.4933043247821979,-0.043150728940234584,28.784522324598154
88.3447303044279,22.51820098556793,0.18993924552526106,0.02916654447200795,33.24549551617146
88.33078415907718,22.537406648135466,0.4921375672329785,0.06376973514789486,30.638531591286895
88.39309217902291,22.529818696777735,0.35274161672344195,-0.0038328898049056204,30.463466985929514
88.37476734254105,22.589273555108722,0.04916293076798378,0.03801768246283821,35.13288191181431
88.34342748509023,22.504023892168295,0.22303698757217458,0.031019479374282122,32.967881753569586
88.42579341210569,22.56838676218456,0.4952813836871497,-0.2118644807966463,30.805242784777526
88.38296597239456,22.591495042288884,0.4145183646511542,-0.3,25.147201696265448
88.35418932941128,22.60521187641141,-0.04157986372526735,0.3890529986190661,39.59036518727851
88.38006035711547,22.54104980984591,0.3238231980859976,0.04363801556180211,34.55587730662107
88.39796203327352,22.598550876560644,0.10734775152248782,0.17817730572418977,36.37254743734471
88.33762392179736,22.513275808434624,-0.09581064287179114,0.2836078160402242,40.46449511890871
88.3574703815048,22.601574275008144,0.14208858141619973,-0.037663763860583566,34.094586608310365
88.4106965490884,22.515298639479838,0.040852653034982755,0.12304142891996842,35.75482025194016
88.37596648704027,22.547674474867243,0.3913215623122829,0.010252983859803277,28.700992493650237
88.38465771420323,22.595675443893548,0.10239836530745927,0.023199141306528254,35.214959141859545
88.37328160022095,22.517990091281852,0.39651421637229023,-0.3,27.761101478009646
88.3343899942643,22.527510167427916,-0.09964123669912282,0.24703826491129338,38.3351176047371
88.34657497798202,22.586670308207168,0.08469149001567147,0.1265402015862761,35.46050912612036
88.3745541638742,22.58640438438553,0.04469912858465716,0.1822669516322109,39.1067132338061
88.3509185465408,22.576937715946237,0.040140416641166576,0.24475357270263703,40.48452541898319
88.33499790286596,22.583273813336053,-0.059088028140722386,0.3051222009216265,39.56324457055658
88.41436496640519,22.56512693320171,0.012274562246301024,0.21728478695198145,37.14190527344216
88.42811925291642,22.530215887068834,0.23332974193137193,0.15622231945671064,33.115261111264125
88.40931428739968,22.54148351922047,0.07481664370264668,-0.004268628673184144,35.62816512570145
88.41537849217048,22.521791726016172,0.15043686939748876,0.1451523728694969,37.56803945669903
88.35419771303171,22.609014067360036,0.1261201282083131,0.17436974658787513,35.671892843067
88.42606269755133,22.570007015371935,0.4255429549999368,-0.2218362971079797,26.153080765679064
88.34969257044534,22.54810217001164,0.44317939940630924,-0.2605126404526554,29.271549369455347
88.42514298103619,22.555440696437298,0.19577418299351604,-0.011636140743021356,34.73428226150219
88.4294819293966,22.61367400075342,0.09809357018936263,0.06518035661591697,33.47389542049992
88.40117228057461,22.518402168373928,-0.03591957759858183,0.30048565066925037,39.19694398226716
88.42811437317918,22.570347579842018,0.472041727629257,-0.19188308770958934,29.245964242280728
88.38695397795671,22.560706641466137,-0.06386383305982155,0.15906983131375468,38.030730800474046
88.3559541783176,22.573374508252158,0.07859016654096826,0.08382350975186634,34.82049273149682
88.37369958856657,22.502173222058502,0.07883972070200249,0.25667542892401946,38.4547891657064
88.38935609353788,22.6046548690733,0.09224077168412892,0.13673579725880497,35.571309321327874
88.3373081562027,22.611854193898033,-0.001427894036554439,0.18307442328989693,35.79104393116286
88.39223432646173,22.567815982030705,0.3698968585542183,-0.0699283508580579,28.50747733225227
88.42811778367624,22.583598098865227,-0.02650128282040648,0.34775693140693686,40.78696873480301
88.34901076497837,22.610699925741276,0.28094399549189764,-0.0715779695046525,32.760256085073024
88.40925951162885,22.58486863611761,-0.02569238397650954,0.3495354978775671,39.38492859623244
88.42078987937796,22.51830468514971,-0.057678617444226074,0.2614246621031086,38.38592347298617
